Unnamed: 0,日本线路禁运品清单,Unnamed: 2
返回目录,日本线路禁运品清单,
,一、枪支（含仿制品、主要零部件）弹药,1．枪支（含仿制品、主要零部件）：如手枪、步枪、冲锋枪、防暴枪、气枪、猎枪、运动枪、麻醉注射枪、钢珠枪、催泪枪等。
,,2．弹药（含仿制品）：如子弹、炸弹、手榴弹、火箭弹、照明弹、燃烧弹、烟幕（雾）弹、信号弹、催泪弹、毒气弹、地雷、手雷、炮弹、火药等。
,二、管制器具、攻击性武器,1．管制刀具：如匕首、三棱刮刀、带有自锁装置的弹簧刀（跳刀）、其他相类似的单刃、双刃、三棱尖刀、蝴蝶刀、弹簧刀、折叠刀、军用刀、武士刀等管制刀具等。
,,2．其他：如弩、催泪器、催泪枪、电击器、铁莲花、警棍，电棍，伸缩棍，指虎、双截棍等。
,三、易燃易爆物品,1．爆破器材：如炸药、雷管、导火索、导爆索、爆破剂等。
,,2．烟花爆竹：如烟花、鞭炮、摔炮、拉炮、砸炮、彩药弹等烟花爆竹及黑火药、烟火药、发令纸、引火线等。
,,3.  易燃固体，如硫磺、蜡烛，乒乓球等禁运
,,4.  易燃液体，如汽油、煤油、油漆、花露水、香水、指甲油、啫喱膏、驱蚊水、杀虫剂、碳酸饮料、酒精、香蕉水、松节油等禁运
,,5.  自燃物品，如黄磷，油纸，油布及其制品等禁运
,,6.  遇水燃烧物品，如金属钠、铝粉等禁运
,,7.  腐蚀性物品，如盐酸、硝酸、双氧水等禁运
,,8.  易爆品，如雷管、炸药、导火索、鞭炮、烟花、打火机、锂电池等禁运
,,9．其他：如打火石、镁棒、打火机、活性炭、发射药、硝化棉、电点火头等。
,四、压缩和液化气体及其容器,1．易燃气体：如氢气、甲烷、乙烷、丁烷、天然气、液化石油气、乙烯、丙烯、乙炔、打火机等。
,,2．有毒气体：如一氧化碳、一氧化氮、氯气等。
,,3．易爆或者窒息、助燃气体：如压缩氧气、氮气、氦气、氖气、气雾剂等。
,五、植物及植物制品,1.花，水果，蔬菜，种子，植物标本、松果、鲜花干制的永生花、带树皮的产品、原木产品等。
,六、动物及动物制品,1.贝壳、螃蟹、动物标本、毛皮、珍稀动物毛皮制品、珍稀动物羽毛制品、动物皮毛、真人假发等。
,七、任何药品、食品,1.麻醉药、药膏、足贴、肉类、饮品、咖啡、水果、零食、茶叶、酒类，香烟，骨头等。
,八、液体、粉末类制品,1.精油、卸妆油、化妆水、精华乳、面膜、唇彩、胶水、清洁剂、洗涤剂、清洁泡腾片等。
,九、纯电池及移动电源,1.配套电池每个包裹不能超过2节电池，不接受任何形式的移动电源。
,,2.纯电：纯电池、移动电源、充电宝、电池、电动滑板车等
,十、非法伪造物品,1.如伪造或者变造的货币、证件、公章等。
,十一、侵犯知识产权和假冒伪劣物品,1.侵犯知识产权：如侵犯专利权、商标权、著作权的图书、音像制品等， 侵权包括外观侵权及商标侵权。
,,2.假冒伪劣：如假冒伪劣的食品、药品、儿童用品、电子产品、化妆品、纺织品等。
,十二、毒性物质,1.如砷、砒霜、汞化物、铊化物、氰化物、硒粉、苯酚、汞、剧毒农药、带水银的温度计等。
,十三、腐蚀性物质,如硫酸、硝酸、盐酸、蓄电池、氢氧化钠、氢氧化钾等。
,十四、毒品及吸毒工具、非正当用途麻醉药品和精神药品、非正当用途的易制毒化学品,1.毒品、麻醉药品和精神药品：如鸦片（包括罂粟壳、花、苞、叶）、吗啡、海洛因、可卡因、大麻、甲基苯丙胺（冰毒）、氯胺酮、甲卡西酮、苯丙胺、安钠咖等。
,,2.易制毒化学品：如胡椒醛、黄樟素、黄樟油、麻黄素、伪麻黄素、羟亚胺、邻酮、苯乙酸、溴代苯丙酮、醋酸酐、甲苯、丙酮等。
,,3.吸毒工具：如冰壶等。
,十五、非法出版物、印刷品、音像制品等宣传品,1.如含有反动、煽动民族仇恨、破坏国家统一、破坏社会稳定、宣扬邪教、宗教极端思想、淫秽等内容的图书、刊物、图片、照片、音像制品等。
,十六、间谍专用器材,1.如暗藏式窃听器材、窃照器材、突发式收发报机、一次性密码本、密写工具、用于获取情报的电子监听和截收器材等。
,十七、其他违禁品,1.货币、银行卡，支票、邮票、纸币、银行票、税票等
,限运品类,第一类食品器械类不发（任何与食品相关或与食品接触的产品涉及食品安全法和检疫）
,,各类食品模具如蛋糕模型，蛋糕模具，食品模具，插牌，蛋糕插伞不走
,,瓶瓶罐罐碗碗杯杯不走（宠物水杯、水壶、水瓶，吸管等）
,,厨房各类用品如餐具、刀具、茶壶、勺子、盘子、蛋糕架、一次性饮料袋套装不走
,,食品温度计，食品包装纸、榨汁机、微波炉、沥水篮不走
,,水龙头、水过滤器及相关产品不走
,,奶嘴、入口的牙套、磨牙相关产品不走
,,如能明显证明与食品不相关可以发
,,第二类 化妆品不收（需要进口许可证）
,,祛痘嫩肤霜、香水、眼霜、香皂、肥皂、增长液、遮瑕膏、粉刺霜、精华乳、精油、净化液、唇彩、唇膜、面膜、眼影、指甲油、疤痕贴、洗手液等等
,,假睫毛、化妆刷不侵权可以走
